X,Y,Z1,Z2,Z3,Z4
1.0,6.875167773989864,3.679966762140551,3.950701962954476,3.0850039873839217,1.7397129683015595
1.0,5.34988720494509,0.05046784400033195,7.963871260441739,0.14372936663241045,0.8188149827518154
1.0,6.06646015562284,6.525893115474039,2.580055768936338,2.25045967957847,0.7915032059915678
0.0,0.29913328532094585,0.02380782049730359,0.9992620187975947,0.33522441062182856,0.17392998202815788
1.0,7.992230180021492,2.102525127510238,2.3579390646050835,3.1642562172419044,1.768762907053959
1.0,7.013424657084091,6.172307731769238,1.7051335267781382,1.7231491169958038,4.01587038020402
1.0,6.865435579083976,0.7304620136465756,0.38010930641325413,1.5255038715089382,1.3222789797297554
1.0,6.407996215839533,0.2272707774078273,3.300847943262002,2.683066946015136,4.819143081803208
1.0,6.151423891311838,1.1356989152193038,2.372371398083681,8.217629056794419,0.35718105415605694
1.0,6.254181212410931,0.3048425641400224,2.7374551314102247,2.072197466318628,0.5256054912607472
1.0,6.767370761744954,1.2155359561353853,5.8711827938748264,0.5481188386808235,3.1796223225253666
1.0,8.127227521057657,4.210861211004304,1.2723252875092486,1.5158657053767173,3.298250385726301
1.0,6.704921009758196,0.9893716884918419,4.1552717361715095,0.4455497656832589,0.7788777191885183
1.0,6.517295386991499,0.06621801220132603,6.732938631865003,0.43990473744472725,0.8045239621976595
1.0,8.452278517356309,0.5445169266922132,8.595995526945334,3.858234511048137,0.5073881302685859
1.0,9.321865749142946,3.3608916073656196,3.530173580420618,3.2635973541928385,2.5983880117182294
1.0,8.107070216182553,3.4899011866956604,0.8822639710348154,9.022502769835265,0.8270666000583821
1.0,7.8804997925731985,2.747393830181006,0.8732194360898096,7.45153625877879,2.719001816078077
1.0,7.7624492945907875,6.780094961485449,0.8806788707408879,2.863615163961147,2.6834353674131863
1.0,6.661327938846272,2.9935502088501447,0.7426973559278236,0.9721828749716847,1.7653360420790407
1.0,8.617070903886043,4.271218527788245,5.4175673426783515,6.026542510804646,5.816724360248394
1.0,5.991759889121559,1.7866102178247194,4.679653888426682,1.3313369465145424,1.6791497295539892
1.0,8.16172538976516,3.1917840414875585,1.0786981088325827,4.608186822622597,8.81800423458872
1.0,8.710004521532799,5.154940218233155,1.5714286947080538,9.468061525318339,0.0892948614553163
1.0,8.112344516612387,2.2422685721429727,1.9923397919734387,3.002795261662682,9.3753206672455
1.0,6.5548270470446415,2.9619199986576232,2.960261536893822,0.17853889512975965,3.7476323495850825
1.0,7.538028107661592,4.701907407783314,3.205752405830357,2.002261173610056,5.94116128241639
1.0,6.369589769285921,2.2083380694487436,1.1488264378034712,0.2782119986258353,1.8227922861229793
1.0,6.077823735212764,0.47397669330948766,0.9556105249800424,2.424042568402522,0.2607890627057591
1.0,7.434828434971921,0.13499548011624063,0.9342109104259069,4.034184438984145,0.20170346731924407
1.0,8.281425135286698,0.5633124178047213,2.9615323543504415,0.3265808644591168,3.0633450941443097
1.0,7.484185022028854,1.5458207704071072,1.5961881520001402,4.117696339494148,2.204473928708389
1.0,6.452586824749233,4.231120582343435,9.217455054576579,2.467979381383121,2.8975370631727517
1.0,6.7649929992874815,0.84588161055502,15.195790343325283,1.766291508813616,0.501194492678822
1.0,7.382999294134194,2.5700837516122776,0.7659098393844226,1.3834782235682719,0.8975536425206636
1.0,8.621393998716728,8.490092026740943,3.9818739097095803,4.313524716391925,15.851523845318948
1.0,7.6495377811248435,8.534234716580297,1.9425291705947063,4.020464185579123,1.3179610023149466
