X,Y,Z1,Z2,Z3,Z4
1.0,1.1515438379624086,2.6252142091696333,1.2393640455822783,4.049702319814121,0.5673954110826329
1.0,3.840683112859084,6.791023811503944,6.928485019518638,2.4857625002149715,7.362987452111934
0.0,-0.16264994933866417,1.5115967539852637,0.4730884898235222,2.113649203616443,0.25780405585108823
1.0,1.8394617057477993,2.7839893692058526,1.818409526851114,3.019113384133726,2.2833144320794867
1.0,0.025709007157466157,2.494216820448864,2.0062935673227518,0.17608659705516624,0.9059496119451308
1.0,2.8554955853780646,2.1361083986954683,1.6751264511997974,0.3102360176770017,5.056366810778935
1.0,1.5780440251812209,3.2727986193596523,4.928033061269263,2.2335752277487955,9.43205294042154
1.0,1.8066927799618517,0.9788737404554727,1.4802835715240854,0.733428124027618,1.5910655648398355
1.0,1.18841180185794,2.070445608835563,2.360365019043902,0.3378299735134565,0.21656412280819207
1.0,0.7168968366179194,1.0101737229384116,0.4539835671070353,9.157133171551168,1.1038090995803385
1.0,2.290564517985748,2.3288061104561137,0.34529545770721615,0.8891373215528368,2.884981811014145
1.0,1.9890298315166046,4.132173946256395,1.1417612610186199,5.746419375102421,0.16909800182446666
1.0,1.9541847446653529,3.9262647551605654,3.0754012012257017,0.5904247042046712,5.255701898405663
1.0,2.9063767517007797,5.648963674404177,11.07124060535047,0.23665751371847488,7.239619095800076
1.0,2.4076963276452648,2.1594962576099586,1.251250845093108,1.62215816944871,2.5497360580148056
1.0,1.0401402118830108,3.359708477919909,7.539836970699687,0.3625668216838906,3.099504615506557
1.0,2.040925291946199,3.0045571990201627,0.7187573165649772,2.089474220329581,2.6252859577213754
1.0,1.827004843955388,2.9314185676413618,1.4722761980177193,0.050969063239473526,5.601463846095945
1.0,1.4880948275902823,1.8027479743272556,3.218053252977783,2.1899870989835217,3.0642398805456983
1.0,0.7522934076986507,2.056324050691717,3.3001269721005264,1.3091952849885726,2.118025979985773
1.0,1.5316288984694406,0.26391768752275174,3.818164131803432,1.703472090988775,2.9576824946137155
1.0,1.4418262778042088,0.18394183078942994,4.254148013693299,1.2192191046941443,1.0337100646544088
1.0,0.5017457492302035,0.010781272698424068,2.4770636393009227,0.26977367114215794,0.27366159007356544
1.0,2.2017734528706265,2.5060557303421085,4.623982504534281,0.94637213617958,4.117987475908696
1.0,2.163466378128503,0.32121861303535243,2.168122767093204,5.067736958141481,3.2140314799901852
1.0,2.671480180702696,0.44886013017592896,1.1846513138004096,2.371160449241289,0.3607789705825223
1.0,1.734330770904279,0.6348204196957314,9.093758333984345,0.2096992185424537,1.0158253880167647
1.0,1.3867738421525724,2.280845026234941,1.8793043180519204,0.26796125522699904,6.035671500228136
1.0,4.42431932962334,11.860499767566784,2.2438881045110133,7.514826712441231,5.771200358421569
0.0,0.15303668391884062,0.10084643407533721,1.9727859236133234,0.44653624473758363,1.1000503191916486
1.0,1.8891559619445566,4.863302650957874,1.4210950767555555,0.808835658669176,1.9218228058586104
1.0,2.8751035161757343,1.0475387750674845,1.4229270570307468,1.2700971290476246,1.062318022040037
1.0,0.10146131322942042,0.1993249016671623,9.08449286512259,0.019848977127479635,1.3828512972768932
1.0,2.1536101124531757,0.5228174576449877,3.2242897235952945,6.443527298825048,2.740503628805371
1.0,1.595292263962223,1.0405699979299365,0.13417722962832052,4.4428504155468085,0.22009099108306934
1.0,3.766391789756619,2.5618016870518043,4.777214691495077,0.48692603608833307,2.4670238796950676
1.0,1.4967635416651184,1.5443814278309944,3.671858180114911,0.1369584871010119,1.3467778221717657
1.0,2.9603207289453355,11.813335672081225,4.5876287008069525,2.3247065967053926,7.036449340110093
1.0,2.102605181549654,3.8093326441697686,1.4492014326319038,3.0330215656316195,0.8012321094571037
1.0,3.327104404017628,12.40277244807552,9.755396062707748,1.1180176441693623,4.458592660946243
1.0,3.070624705029962,0.964429161761722,0.842970809497579,0.7556671136319112,4.2483592426713965
1.0,3.170510396409181,5.662749907413777,4.40109084230897,1.7288472463347515,5.097142779022721
1.0,0.5308653761848086,0.15432247902446036,4.424358937006701,0.6180228953010022,0.28468157392042237
1.0,0.6039019713330926,1.4569721589108435,2.4498340968280834,3.433250805819222,1.0733034315205705
1.0,2.9398119016017166,8.015031531223503,4.535476501157335,3.2246656516582504,9.532928519082452
0.0,-1.2426399190757493,0.7106411606997044,0.1275004227774816,1.8107750058803718,7.180747821658964e-05
1.0,2.798767544016264,6.900895688016883,4.309503549889744,3.9318959647507663,10.04283889542256
1.0,0.790634886160777,0.4970312452597231,5.751342457617325,0.7099751152213828,1.8991761742372102
1.0,1.0734537740863672,0.025995781267088788,0.12123320709232237,1.6081499280820375,0.1848854068451979
1.0,1.8780388365496907,4.227267627543431,2.9394688893041057,11.300734571184606,0.9032666544422137
1.0,3.923197776737947,1.9778500454844523,6.513448154589371,3.1525453372384913,1.0423273229500616
1.0,2.254602680593037,3.4057855094278353,3.2118607051233927,1.636917635965395,0.12568390215379385
1.0,3.1726311972248427,3.8821579893136815,1.4892531613716002,0.725001615970444,2.4635876929264993
1.0,2.7574751445685965,2.4426411107207535,3.7254389620276713,1.320082410819588,3.51500128429525
