X,Y,Z1,Z2,Z3,Z4
1.0,1.7707511029278797,0.16893365350551315,2.7128831592118328,1.553385610485763,4.374490262347028
1.0,0.7172826877915843,0.6446394001721991,2.895553967229875,0.760468823625465,0.5160649689711047
1.0,1.5920180215816737,3.94169693995046,0.6283229053819891,0.9207053982520824,4.413440342227171
1.0,1.1324996897422932,1.7152235233888244,3.5970470547578564,3.598705858424663,6.84989067290575
1.0,1.3475121503762943,2.512504966333582,6.54106991526078,1.7443553301874926,0.9957845984513582
1.0,3.0887211684367477,0.26585171041778444,1.769570093447307,1.5442101793734448,3.132351567620452
1.0,2.266202324928849,0.4584534062934413,3.2786101302667006,0.9485826524132125,0.559726447435828
1.0,2.1006250513221323,1.438225483362223,6.228203217232349,1.7160363009288249,1.1919728239043275
1.0,1.9920075013291911,1.592696233223755,6.910217639501888,2.975920355643827,4.478320085116421
0.0,1.2485055933713576,0.23959253252235532,0.6910967080023884,0.5998182278896581,0.298825110012628
1.0,1.7239399156719637,1.1589693489282697,1.6806788091383702,0.7216373202325495,0.3604301455984492
1.0,0.5444097706044013,2.943638892083505,6.013701184881434,0.834937340351497,0.9437714480326935
1.0,1.505856619255456,0.3021959450379219,0.1985085886036726,1.112790486802853,1.628941932154717
1.0,1.84493006942845,0.6518235784109208,0.28610926715725893,8.297894399990785,0.15636798129617438
1.0,1.0673821187528358,1.4527940172304803,8.896912223248522,0.4842504825113789,2.0974012892974065
1.0,2.7522423919386974,3.079003165975114,5.83409349746359,1.6452790061030511,1.9500283579480053
1.0,4.2047107017170875,2.933730450278278,4.334157346948876,5.5903764373007965,2.6715804761862185
1.0,2.4585154487563163,2.239132030178978,0.5747780263629252,2.9271169046181917,4.054608211198148
1.0,1.0983101241793207,3.3708249369276584,1.3506762352989914,0.014629933866465864,2.3594887265854605
1.0,2.0288502502535035,0.8098374710699666,1.441631497288388,6.948940995722516,5.597607416097771
1.0,2.3720797480953015,0.868583904806615,2.1761326277384807,0.8343258634810063,2.379391438947733
1.0,3.075567950467617,2.4017794983368774,0.8993315301993362,9.666360421303509,6.681577502512861
1.0,0.9685977132456143,1.8400859206770908,1.9196436385996583,0.8607084967674267,0.7056283507270658
1.0,1.6924608722750325,0.7445760628278113,0.3609600947944915,3.7973836331598436,1.232289469710768
1.0,2.8195715907652166,1.8805574389221393,0.34624491099881194,1.212908797085563,0.878359773150993
1.0,0.6114220508525943,5.141389178941756,5.250791417402343,0.5580614412988258,0.8806946462687854
