X,Y,Z1,Z2,Z3,Z4
1,3.0259878653394376,4.9138294547111725,2.2643685790495334,1,1
1,1.978340484490107,1.4037312857823274,5.302288238438169,0,1
1,2.1247099212184817,1.1014714904392389,24.602778845023046,1,1
1,3.456495857509129,17.18227564753697,1.5968657219390565,0,1
1,0.9468784387570488,8.173526306966362,0.2528418100686373,0,0
1,2.452357651784103,20.357913449172326,1.3942397876436239,1,1
1,3.542153536972836,31.385958869161037,6.683518178129549,0,0
1,2.219975200406041,3.5639772595571513,3.992201164810454,1,0
1,2.422692001165939,3.4624568542371765,0.9529080756757842,1,1
1,0.6774270230461164,4.095191028788319,0.9062244545516274,1,0
1,1.5203387527208185,0.9169016070249847,18.09854820074911,1,0
0,1.2885229515685122,3.4671782620825113,0.512631403754628,0,1
1,2.056051768325842,5.497401746223246,17.98778410684863,0,1
1,1.5934800521094792,19.213372735398536,8.502748777171622,1,1
1,1.7640003117917131,2.3640759201494697,0.4765193997315881,1,0
1,1.0305816701737531,9.676349162194198,1.4812339819456746,0,1
1,1.8924740427378044,2.7287234680761485,1.865917117344701,1,1
1,2.706339622877097,13.015470659691578,9.027312599630738,1,1
1,2.559938926170647,4.539861009931261,14.074013633302798,0,1
1,2.595227416150907,11.234832198054637,1.3220979809396751,1,1
1,0.21034579795368158,0.8046739383130762,2.2510176399937856,1,1
1,-0.03813979976084081,3.8916741765770886,0.2288227956048891,0,1
1,2.5400786647176954,20.385609253557508,5.054300331870771,0,1
1,1.1664017501287232,5.655178507943127,2.50543426705047,0,0
1,1.6523289383268374,1.9115126965682905,0.8014089323199891,1,0
1,1.5183835182565049,1.6612564099889455,3.376560167244848,1,0
1,1.5844139032986488,0.16941990126288525,19.650815225549632,1,1
1,2.088514589753632,4.703900270610053,3.6388660259562644,0,0
1,1.9384539105989549,13.533730664997407,12.48832808659478,1,0
1,2.9180664351241825,14.295573255357326,9.680306069322512,1,0
1,1.7434752652733314,1.2073664516483313,5.490680224698227,1,0
1,2.1588572669454664,8.444855002386282,10.95227133255893,0,1
1,1.292637600466677,12.422069490508175,0.07493095704615621,0,0
1,1.6298274398035582,4.739601785193481,8.069069408965015,1,0
1,0.6257540939508235,0.6989196043725774,7.184171323033913,0,1
1,0.915204178685493,1.234401851796128,0.6246927999442227,0,0
1,3.4641202731914857,3.6033272759205186,8.920122516348355,0,0
1,2.0823722446535604,2.9259684765011276,34.36848105115446,0,1
1,1.2093041813793457,11.560174824592826,0.749715026365766,1,1
1,2.3664903503428265,0.5170162135518637,4.725366549666954,1,0
1,1.8766933755548343,9.803029796112774,4.434355522775586,1,1
1,2.64455194919469,6.95510540857339,3.221305223247507,0,0
1,0.9226999517460801,2.853839369654989,0.995975226035487,1,1
1,2.068902235544261,6.363756427060062,13.189219285992728,1,0
1,2.4116922432665526,17.023450626941873,19.556347736860943,0,1
1,0.19728494839531674,2.9527403224206403,1.9441236568063909,1,0
1,0.8031820383153392,8.427723148522885,1.732651557896424,0,0
1,2.4973315011023147,2.015996543660321,3.6997004741989423,0,1
1,1.8667805626079639,18.718075875960338,1.5293001366586734,0,1
1,1.1494116490900685,10.986500170410679,7.030835219898454,1,0
1,2.046186943760746,1.2575833901013882,8.833210063274857,0,0
1,2.2469942220839534,13.477947816074684,3.7311682492399556,1,1
1,2.0477264729692273,2.660343497949039,4.425667657903351,0,1
1,2.912310763701876,48.722834774712055,2.093770358953781,0,1
1,1.0587782685569445,0.14853149228219564,14.16218778513978,1,0
1,2.8902587478737924,0.9344636227730649,16.018034135986003,1,0
1,2.582266899235207,24.074246412357123,6.928916759257565,1,1
1,2.2461464979525103,18.230870288285036,4.50002060147368,1,1
1,2.8509211188656898,13.988870987542551,2.525936102043129,1,0
1,1.4020979420930173,0.8624961807888516,9.707424089390415,0,1
1,2.1122850026615034,10.487332554686995,8.72637219895791,1,1
1,1.0212735054156077,2.386732965737565,1.1291498234798099,0,0
1,2.5089603386360277,9.194240784406656,3.1583369702157578,0,0
1,0.8495609432620361,2.067570262737557,0.11712026426243578,1,0
1,3.3395039706987983,3.162553600148444,20.538111890026475,1,1
1,2.0209938313931666,19.04901366651394,1.1328235375860043,1,0
1,2.2695160698735273,17.516475368373392,13.279791885715161,1,1
1,0.7640348944589996,5.922174627066988,2.9740777270993672,1,0
0,-1.019968058886556,1.3677071946918449,0.09813313041660306,1,1
